Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-05-15,0.828430867081825,0.836096595052376,0.7158327884954065,0.7206247448921204,2631921600.0,0.0,0.0
2000-05-22,0.7187084445371488,0.7187084445371488,0.6362958261384452,0.6621693968772888,2539454400.0,0.0,0.0
2000-05-29,0.6717523129610252,0.7647052923245653,0.6161723899014006,0.7096044421195984,2843254400.0,0.0,0.0
2000-06-05,0.7153537146769479,0.755122236991087,0.6875637535790764,0.7340406775474548,1677054400.0,0.0,0.0
2000-06-12,0.7388314517035323,0.7393105755587699,0.676064077211961,0.6990629434585571,1471377600.0,0.0,0.0
2000-06-19,0.6942720598679951,0.8835317694779888,0.6885219066292121,0.7924951910972595,2058072800.0,0.0,0.0
2000-06-26,0.8049528364414357,0.8509497612050606,0.7829121614038564,0.8030363917350769,1202012000.0,0.0,0.0
2000-07-03,0.7992036481704488,0.8461587752606139,0.7608724465141701,0.8346593379974365,909193600.0,0.0,0.0
2000-07-10,0.8293891564612715,0.9295287368382732,0.824118075810327,0.8844899535179138,1617061600.0,0.0,0.0
2000-07-17,0.8931146390296776,0.902696810539348,0.7934533306031673,0.8212432861328125,1698088000.0,0.0,0.0
2000-07-24,0.8059111983238622,0.8164524396201706,0.7187084171073256,0.7407482266426086,1367128000.0,0.0,0.0
2000-07-31,0.7536848035017533,0.7915369264172768,0.6784606028192516,0.7263739705085754,1057957600.0,0.0,0.0
2000-08-07,0.7340405186693537,0.7522474323788384,0.698583915542104,0.7311658263206482,1233433600.0,0.0,0.0
2000-08-14,0.7297278858789301,0.8039947751219138,0.7100835950496758,0.7666217684745789,875610400.0,0.0,0.0
2000-08-21,0.7704544507800835,0.8816152000281041,0.7608723299364084,0.8710739612579346,1293359200.0,0.0,0.0
2000-08-28,0.8777815998534764,0.9755264809806504,0.8749069581291126,0.9726518392562866,1587896800.0,0.0,0.0
2000-09-04,0.960673263292248,0.9831921927173359,0.8854481371674597,0.9026969075202942,1067029600.0,0.0,0.0
2000-09-11,0.8998220326290088,0.9256955396907439,0.8317843979829872,0.8468771576881409,1502429600.0,0.0,0.0
2000-09-18,0.8471168271096527,0.9419861773901027,0.7666215525743993,0.8001616597175598,2160625600.0,0.0,0.0
2000-09-25,0.8087857798839364,0.8509498718970956,0.3890605882225794,0.39480987191200256,9529973600.0,0.0,0.0
2000-10-02,0.4091848826367097,0.4101431051985499,0.3219812046906247,0.3401881754398346,7414596000.0,0.0,0.0
2000-10-09,0.3468964980443675,0.3507293365156853,0.2932329723089788,0.3382716774940491,4925905600.0,0.0,0.0
2000-10-16,0.34210528318611827,0.35647938163783593,0.2807751823287055,0.2989821434020996,4554149600.0,0.0,0.0
2000-10-23,0.31072125828695446,0.3200647393717037,0.26831763219373395,0.2846081554889679,3486067200.0,0.0,0.0
2000-10-30,0.29323294751980905,0.3526457515283296,0.28748276910346593,0.3411462903022766,3206952000.0,0.0,0.0
2000-11-06,0.3440218581436629,0.34689652560871653,0.2922747731208801,0.2922747731208801,2016616000.0,0.0,0.0
2000-11-13,0.2874828457802343,0.3143146135361475,0.27981714185229567,0.2836499810218811,1808727200.0,0.0,0.0
2000-11-20,0.2850872815781967,0.29898226170738473,0.27981709658660875,0.29610762000083923,1151483200.0,0.0,0.0
2000-11-27,0.30473237136832276,0.30569059366245854,0.24723511863989978,0.26161009073257446,2215371200.0,0.0,0.0
2000-12-04,0.263526499707519,0.26735936314949993,0.21465406832574793,0.23094458878040314,3204504800.0,0.0,0.0
2000-12-11,0.23286105123181372,0.2453187092040347,0.21465408485940338,0.21561230719089508,1840921600.0,0.0,0.0
2000-12-18,0.22327892275980848,0.23381929370125498,0.20890483010792493,0.22998642921447754,1950043200.0,0.0,0.0
2000-12-25,0.22806993126869204,0.22998635005810752,0.21752869393727078,0.22806993126869202,1477795200.0,0.0,0.0
2001-01-01,0.22806996358168857,0.28364990348537295,0.22136245848527802,0.2510688602924347,2421137600.0,0.0,0.0
2001-01-08,0.2596928207754768,0.28364991521280986,0.24436049528118306,0.2635265290737152,2770521600.0,0.0,0.0
2001-01-15,0.2673593059295954,0.2999403654547071,0.25298523306663123,0.2989821434020996,3150666400.0,0.0,0.0
2001-01-22,0.29227479712654747,0.32102298387542794,0.28269177820422525,0.2999405264854431,3088478400.0,0.0,0.0
2001-01-29,0.29994042669497556,0.34497999419139913,0.29994042669497556,0.3162318170070648,3075693600.0,0.0,0.0
2001-02-05,0.3143144978310097,0.32796993872602603,0.2865245433070942,0.29323291778564453,2336924800.0,0.0,0.0
2001-02-12,0.2922747315990481,0.31527362896682665,0.2836499115886824,0.29131650924682617,1395637600.0,0.0,0.0
2001-02-19,0.29419124073835473,0.3056907057355042,0.27598429398942165,0.2884419560432434,1430979200.0,0.0,0.0
2001-02-26,0.29227474433593087,0.3133563534888398,0.26352653719077973,0.29514938592910767,1799851200.0,0.0,0.0
2001-03-05,0.2970658441809941,0.3382717155277425,0.29514942472986194,0.3104817271232605,1979510400.0,0.0,0.0
2001-03-12,0.30185773367128704,0.32773040122898406,0.2779006151180868,0.30089864134788513,2311758400.0,0.0,0.0
2001-03-19,0.30281596690497486,0.3612705491269476,0.2970657884350538,0.35264575481414795,2894780000.0,0.0,0.0
2001-03-26,0.3546395661571537,0.3641453078121212,0.3239740872326692,0.3383868336677551,2876350400.0,0.0,0.0
2001-04-02,0.33869322319931633,0.34743309007593665,0.287482768649598,0.315695196390152,2166735200.0,0.0,0.0
2001-04-09,0.31722791923172766,0.35295237220593795,0.30756846649640684,0.3437531590461731,1356986400.0,0.0,0.0
2001-04-16,0.3386931972742829,0.3948097806573371,0.30051569011838075,0.3839242458343506,4638340000.0,0.0,0.0
2001-04-23,0.37319156196914305,0.4030894430809672,0.3604651459214752,0.401709645986557,2502152800.0,0.0,0.0
2001-04-30,0.40937630189904123,0.41581594487570384,0.36736507716717376,0.39480987191200256,1873149600.0,0.0,0.0
2001-05-07,0.3928170016253029,0.39496354052035143,0.34896658920428053,0.3503463864326477,1408898400.0,0.0,0.0
2001-05-14,0.35095950113783525,0.39097703080956914,0.34881296188105315,0.36077263951301575,1359747200.0,0.0,0.0
2001-05-21,0.3623052326349066,0.36997183132053174,0.3449800778570367,0.3489666283130646,1585455200.0,0.0,0.0
2001-05-28,0.3422195801231974,0.3449800188462545,0.2959161037575111,0.3202947974205017,2192036000.0,0.0,0.0
2001-06-04,0.3232080724256452,0.3327138106292998,0.3117086371536039,0.32688724994659424,1644697600.0,0.0,0.0
2001-06-11,0.32274789102332363,0.33317408356602646,0.29668287026429535,0.3133949935436249,1861255200.0,0.0,0.0
2001-06-18,0.3129348207442402,0.3526458220952013,0.3063423613533487,0.3413000702857971,1725976000.0,0.0,0.0
2001-06-25,0.34498009188150236,0.38484393479264367,0.3442133500977217,0.35647955536842346,1950261600.0,0.0,0.0
2001-07-02,0.3624588715770114,0.37150524024068315,0.3330203340415225,0.3377736508846283,797804000.0,0.0,0.0
2001-07-09,0.33869331549811166,0.383464165856142,0.3195281471961726,0.38101109862327576,2272788000.0,0.0,0.0
2001-07-16,0.3814712138678228,0.38668387483467204,0.2988293922703978,0.30634230375289917,3369234400.0,0.0,0.0
2001-07-23,0.30802867136567746,0.31431460313861137,0.27368401693908573,0.2907026708126068,1736890400.0,0.0,0.0
2001-07-30,0.2931564286572338,0.3051152302541014,0.283803534540096,0.2989821434020996,1220665600.0,0.0,0.0
2001-08-06,0.2919295240616054,0.3020491613410225,0.28426292747319554,0.29162299633026123,931996800.0,0.0,0.0
2001-08-13,0.29284920047539564,0.29683575110989247,0.27552401933315124,0.2770575284957886,1162744800.0,0.0,0.0
2001-08-20,0.2781307345646799,0.2854899340651359,0.26954455401084376,0.2847231924533844,1119389600.0,0.0,0.0
2001-08-27,0.2851834172086906,0.2959161113253417,0.26494411446903304,0.28441667556762695,1172948000.0,0.0,0.0
2001-09-03,0.28365002726107186,0.29254273964211897,0.26371811395323186,0.2649442255496979,1232470400.0,0.0,0.0
2001-09-10,0.2606509844632585,0.26831758124613275,0.25942489909553995,0.2663247287273407,308845600.0,0.0,0.0
2001-09-17,0.24531875420341745,0.2716911502117232,0.22508029238638128,0.24117936193943024,2140118400.0,0.0,0.0
2001-09-24,0.2470058528623665,0.25819791514171636,0.22891309101305668,0.2378057986497879,1850088800.0,0.0,0.0
2001-10-01,0.2374992717038044,0.24915241785756345,0.22737960866207726,0.24746522307395935,1870943200.0,0.0,0.0
2001-10-08,0.23872622927088183,0.2772102636643478,0.2376529599684115,0.27613699436187744,1311744000.0,0.0,0.0
2001-10-15,0.27521751418208995,0.28227021370495536,0.26003805218025433,0.2805838882923126,1586603200.0,0.0,0.0
2001-10-22,0.2792040574628145,0.2977561680791947,0.27215051435112614,0.28625673055648804,1985261600.0,0.0,0.0
2001-10-29,0.2847231924533844,0.2891699560299078,0.2615714545635339,0.2847231924533844,1299894400.0,0.0,0.0
2001-11-05,0.2888635216535328,0.30864174614255013,0.2841102287815031,0.2868698239326477,1411239200.0,0.0,0.0
2001-11-12,0.28610292216226274,0.30511523859451584,0.27537020539634055,0.2908562123775482,1091014400.0,0.0,0.0
2001-11-19,0.2913164992333903,0.30971492048089033,0.2907025992771331,0.30419573187828064,870760800.0,0.0,0.0
2001-11-26,0.3057284307653453,0.33041365710693743,0.3048088472939319,0.32658079266548157,1486531200.0,0.0,0.0
2001-12-03,0.3229007247294451,0.368438306597922,0.3158480524812051,0.34559309482574463,1672613600.0,0.0,0.0
2001-12-10,0.34176022573382975,0.352492920048326,0.3080286083024221,0.31262823939323425,955673600.0,0.0,0.0
2001-12-17,0.3127820080066357,0.3324073907260825,0.30956219886291336,0.3219812214374542,1176106400.0,0.0,0.0
2001-12-24,0.32044767687690484,0.3526457877892175,0.32044767687690484,0.34390679001808167,687663200.0,0.0,0.0
2001-12-31,0.3451329596241149,0.3672122791923063,0.33470676496187995,0.3632257282733917,1689262400.0,0.0,0.0
2002-01-07,0.3636849592738239,0.3679780367099568,0.3104816539925358,0.3227478563785553,2023996800.0,0.0,0.0
2002-01-14,0.322134802047348,0.3486591895244455,0.31431451873206245,0.33992019295692444,2272597600.0,0.0,0.0
2002-01-21,0.3414537552195332,0.3604652359684732,0.33102756134404954,0.35647955536842346,1300510400.0,0.0,0.0
2002-01-28,0.3587788544372005,0.38269733555429614,0.34835268778553813,0.3742648661136627,1765097600.0,0.0,0.0
2002-02-04,0.3728850673288482,0.3983370316663965,0.3583186390521673,0.3684383034706116,2280000800.0,0.0,0.0
2002-02-11,0.3669047660009115,0.3869903815818291,0.3639923557079362,0.3664454221725464,1456112000.0,0.0,0.0
2002-02-18,0.36429891521886953,0.3659852402298369,0.3288809722361356,0.3486592173576355,1528928800.0,0.0,0.0
2002-02-25,0.3503463775838155,0.37901814975071524,0.3210615498707141,0.35954558849334717,2523068800.0,0.0,0.0
2002-03-04,0.3566323557287382,0.3846910761041754,0.34896662708803117,0.3780977725982666,1377191200.0,0.0,0.0
2002-03-11,0.3771781699698706,0.3854578238356577,0.3659852609630427,0.38254451751708984,1175804000.0,0.0,0.0
2002-03-18,0.38254454071119914,0.38791091417255125,0.3566323592108361,0.36935877799987793,1659767200.0,0.0,0.0
2002-03-25,0.36905136652965803,0.36935873874335023,0.35264577124965424,0.3629191219806671,756828800.0,0.0,0.0
2002-04-01,0.3584723726438585,0.38622372120955367,0.3569388891200603,0.379324734210968,1234217600.0,0.0,0.0
2002-04-08,0.37043203427687016,0.38637739119905495,0.3646054726731485,0.3842308521270752,1405521600.0,0.0,0.0
2002-04-15,0.38423084614893716,0.40124949793108766,0.3802442958731121,0.3830038905143738,2087316000.0,0.0,0.0
2002-04-22,0.38085738202210406,0.3822380238826728,0.3526458188677476,0.35279950499534607,1142528800.0,0.0,0.0
2002-04-29,0.35509882189343384,0.37380464135508606,0.3540255524815322,0.3604651689529419,1238081600.0,0.0,0.0
2002-05-06,0.3580122300257006,0.3759513142432011,0.3394601156370166,0.3575528860092163,1389108000.0,0.0,0.0
2002-05-13,0.3606189411196323,0.3983371168155802,0.3517262559313857,0.38346415758132935,1591486400.0,0.0,0.0
2002-05-20,0.3767179758545468,0.38699045757642947,0.3575528097912629,0.37027835845947266,1377353600.0,0.0,0.0
2002-05-27,0.3632256586828678,0.3747250952455794,0.3569388578547607,0.35724538564682007,933380000.0,0.0,0.0
2002-06-03,0.35862601941742667,0.3595455771188768,0.32090785361746066,0.32811421155929565,1732388000.0,0.0,0.0
2002-06-10,0.32934044152232594,0.3348604765439174,0.27767059947188455,0.30818241834640503,1932772800.0,0.0,0.0
2002-06-17,0.3103288501164424,0.316308252657786,0.257431200493587,0.2583516538143158,3229251200.0,0.0,0.0
2002-06-24,0.25712465702838194,0.273223722652606,0.24501216658680283,0.27169108390808105,1813604800.0,0.0,0.0
2002-07-01,0.27153740376675806,0.2874827580625015,0.25681813490473093,0.28732994198799133,888557600.0,0.0,0.0
2002-07-08,0.2839565051778574,0.288096767749614,0.2601917306699512,0.268471360206604,1462003200.0,0.0,0.0
2002-07-15,0.267244367258326,0.2851834469453362,0.2227800516956893,0.22937338054180145,2902916800.0,0.0,0.0
2002-07-22,0.2261535378174694,0.23335989559164433,0.21158795501676383,0.21986673772335052,1924440000.0,0.0,0.0
2002-07-29,0.22201330608187198,0.23780584644482,0.21848696977040824,0.22155393660068512,1348513600.0,0.0,0.0
2002-08-05,0.2224735419399988,0.23581301681222439,0.21419391288230927,0.22998642921447754,1242617600.0,0.0,0.0
2002-08-12,0.22845292972988487,0.24685222354585232,0.22293374036217636,0.2424054592847824,1416021600.0,0.0,0.0
2002-08-19,0.2419461037133389,0.24915248866172657,0.23688628354895466,0.24117936193943024,1027168800.0,0.0,0.0
2002-08-26,0.24455197453825997,0.24455197453825997,0.22247350477056732,0.22615355253219604,1057862400.0,0.0,0.0
2002-09-02,0.22216699065196063,0.2266137803420622,0.2154208458730788,0.22048066556453705,1105367200.0,0.0,0.0
2002-09-09,0.2189471624908637,0.22385329562945425,0.21542082652068228,0.21726083755493164,1162907200.0,0.0,0.0
2002-09-16,0.21680060073676585,0.23136615694130014,0.2164940730016945,0.22799353301525116,1602014400.0,0.0,0.0
2002-09-23,0.22630638576761716,0.2328997145466801,0.22078719651918013,0.22569333016872406,1183851200.0,0.0,0.0
2002-09-30,0.2207871701683408,0.22431350608490902,0.21450039552781147,0.2151142954826355,1218190400.0,0.0,0.0
2002-10-07,0.21419394631490385,0.22661383964340917,0.2048410333923363,0.22247357666492462,1671280800.0,0.0,0.0
2002-10-14,0.2230865458078278,0.23381923942275204,0.21312059379812398,0.21986673772335052,1665143200.0,0.0,0.0
2002-10-21,0.21864070303965222,0.2368863141444879,0.21465415195799575,0.23642610013484955,1119524000.0,0.0,0.0
2002-10-28,0.23841970858551523,0.2529852910161659,0.22937334007446059,0.2508387267589569,1364820800.0,0.0,0.0
2002-11-04,0.25298525420275286,0.2664775397470754,0.23795946012134017,0.24286559224128723,1330145600.0,0.0,0.0
2002-11-11,0.2413322074149734,0.2516055596198365,0.23182646701406892,0.24455201625823975,911215200.0,0.0,0.0
2002-11-18,0.248232010854009,0.2520648749187917,0.23014011559338562,0.24547241628170013,1230611200.0,0.0,0.0
2002-11-25,0.24577897500241616,0.24746530029444605,0.23412669523039792,0.23765303194522858,869920800.0,0.0,0.0
2002-12-02,0.2437860731931993,0.24685219533269193,0.22232068492938709,0.22921964526176453,1441126400.0,0.0,0.0
2002-12-09,0.229066912157994,0.2384198124937171,0.22462012120556168,0.2267666608095169,1112316800.0,0.0,0.0
2002-12-16,0.22707312614626546,0.23289971317786787,0.2112805985542064,0.21680064499378204,1290604000.0,0.0,0.0
2002-12-23,0.21710716675586958,0.2270731198336555,0.21480778612285728,0.21557368338108063,330624000.0,0.0,0.0
2002-12-30,0.21588105920386652,0.22891313481965125,0.21220103681459743,0.2284529209136963,684650400.0,0.0,0.0
2003-01-06,0.23044664772190812,0.23581299528522168,0.22140025211807324,0.22569333016872406,1352876000.0,0.0,0.0
2003-01-13,0.22845296225877915,0.22845296225877915,0.21588109827371182,0.21618762612342834,1562764000.0,0.0,0.0
2003-01-20,0.21787391121965832,0.22094003357913708,0.20790795801487502,0.21158798038959503,1002321600.0,0.0,0.0
2003-01-27,0.20974802357078845,0.23151997239996094,0.20928780954736143,0.22017419338226318,1798988800.0,0.0,0.0
2003-02-03,0.22094001110108202,0.22891311062541206,0.2157273502915407,0.216954305768013,1252664000.0,0.0,0.0
2003-02-10,0.21864067437370596,0.22569334759306722,0.2155737072840604,0.22492660582065582,1013146400.0,0.0,0.0
2003-02-17,0.22615359031646604,0.23458606107323174,0.22462008116127843,0.22998642921447754,913063200.0,0.0,0.0
2003-02-24,0.22783991332060463,0.23136625034099736,0.21158802579798047,0.23014016449451447,935429600.0,0.0,0.0
2003-03-03,0.23014008853330406,0.23243946893013698,0.21940736928176532,0.2227800190448761,757702400.0,0.0,0.0
2003-03-10,0.2224734984712176,0.23014009596484952,0.21557366819974494,0.22661375999450684,1006868800.0,0.0,0.0
2003-03-17,0.22830012953774567,0.23228668015287596,0.22385333937806762,0.22998642921447754,1232336000.0,0.0,0.0
2003-03-24,0.22492656010133094,0.22737962661687006,0.2192536854536918,0.22339394688606262,774838400.0,0.0,0.0
2003-03-31,0.21971394218051762,0.22538681793506085,0.21526717770843895,0.22094005346298218,874104000.0,0.0,0.0
2003-04-07,0.22768706779866701,0.22921968130609174,0.19824853675911333,0.20238792896270752,1972331200.0,0.0,0.0
2003-04-14,0.2102073272712939,0.2108212400849718,0.19502871262638255,0.20116180181503296,2439360000.0,0.0,0.0
2003-04-21,0.20131463730897226,0.20898122246077078,0.19901525670216014,0.20468813180923462,1192996000.0,0.0,0.0
2003-04-28,0.2066809924236859,0.22370047561020162,0.20591425071611666,0.22155393660068512,2217152000.0,0.0,0.0
2003-05-05,0.22646011231552426,0.28211650197442406,0.22615361005011655,0.2805838882923126,5400701600.0,0.0,0.0
2003-05-12,0.27828354496741026,0.2914693304938468,0.2752174230120017,0.28824952244758606,1848280000.0,0.0,0.0
2003-05-19,0.28411021416521326,0.28595022564776895,0.2698511551232859,0.28089040517807007,1552297600.0,0.0,0.0
2003-05-26,0.27537028537787833,0.28978302742756257,0.26877782712791215,0.2752174437046051,1346324000.0,0.0,0.0
2003-06-02,0.2775167494489541,0.2804300291765221,0.2609583430205829,0.26295119524002075,1497535200.0,0.0,0.0
2003-06-09,0.2597315646900529,0.2752175569526884,0.25497824554948534,0.267090767621994,1105546400.0,0.0,0.0
2003-06-16,0.2698511228290626,0.30066943709651633,0.2675508976438163,0.29438266158103943,1609048000.0,0.0,0.0
2003-06-23,0.295916122950283,0.3018955257847098,0.2833434172869897,0.2871762812137604,1679053600.0,0.0,0.0
2003-06-30,0.2864095629661906,0.2997490381721738,0.2838036797419718,0.29330942034721375,866213600.0,0.0,0.0
2003-07-07,0.2954558468445195,0.31431447915362376,0.29330930838888236,0.30434852838516235,1064448000.0,0.0,0.0
2003-07-14,0.3068016739901562,0.3247407533781795,0.29714224843895426,0.3198346197605133,1696032800.0,0.0,0.0
2003-07-21,0.31722789202008234,0.33072105277231345,0.3112484884220787,0.3302608132362366,971191200.0,0.0,0.0
2003-07-28,0.3296477584682018,0.3296477584682018,0.30925561218137576,0.3178417682647705,992140800.0,0.0,0.0
2003-08-04,0.31477471286318187,0.32964766572889487,0.29775606600946297,0.30112871527671814,1037058400.0,0.0,0.0
2003-08-11,0.3038892708805408,0.31186150151235587,0.2983692115121002,0.3022020757198334,904411200.0,0.0,0.0
2003-08-18,0.3045022545695024,0.33731341675108145,0.3023557158311108,0.32014110684394836,1105266400.0,0.0,0.0
2003-08-25,0.31860759361801266,0.3503463278705253,0.3120151363589818,0.3466663062572479,1111224800.0,0.0,0.0
2003-09-01,0.3474331578997956,0.35755282391755655,0.34344660729354687,0.3449800908565521,950874400.0,0.0,0.0
2003-09-08,0.3446735528517245,0.35479234855264047,0.3388469910277806,0.3541792929172516,966179200.0,0.0,0.0
2003-09-15,0.3497326150288238,0.35341263861027794,0.335014209561925,0.34620627760887146,1244112800.0,0.0,0.0
2003-09-22,0.3400730259382483,0.34498002916527803,0.30894818727618867,0.317227840423584,1535189600.0,0.0,0.0
2003-09-29,0.32949408861337076,0.3351669646847926,0.3095621792966334,0.3325602114200592,1390900000.0,0.0,0.0
2003-10-06,0.3322536352651554,0.36506567117796257,0.33087383798133396,0.3630719482898712,1637759200.0,0.0,0.0
2003-10-13,0.3638387059965632,0.38346408410487026,0.34360024672931044,0.34881290793418884,2500881600.0,0.0,0.0
2003-10-20,0.3465127646923065,0.3587789455662135,0.3408398882561984,0.3465127646923065,1002260000.0,0.0,0.0
2003-10-27,0.3488128814423872,0.3679780442029121,0.3434465345379487,0.3509594202041626,1159519200.0,0.0,0.0
2003-11-03,0.3500399110710496,0.35724542607276977,0.34421334907504947,0.3449800908565521,1481765600.0,0.0,0.0
2003-11-10,0.3442132126293777,0.34835260329351303,0.32627413863815535,0.3290337324142456,1199172800.0,0.0,0.0
2003-11-17,0.3273474421486482,0.32765396988603146,0.3043485475368267,0.3109418749809265,1321460000.0,0.0,0.0
2003-11-24,0.314314572728153,0.326120563337673,0.31048170846742706,0.32060137391090393,971706400.0,0.0,0.0
2003-12-01,0.3225942700107258,0.33578003415084756,0.31784182168663966,0.31968098878860474,1122245600.0,0.0,0.0
2003-12-08,0.31860762808166165,0.3271937831553981,0.30603576766291773,0.3202947974205017,930529600.0,0.0,0.0
2003-12-15,0.32949403780930303,0.32949403780930303,0.30082226401723045,0.3020492196083069,1821601600.0,0.0,0.0
2003-12-22,0.30128245092807787,0.3206013254487427,0.29514936238045913,0.3186076283454895,966733600.0,0.0,0.0
2003-12-29,0.3206014290601512,0.33348069143247877,0.3198346871902672,0.3262743055820465,757405600.0,0.0,0.0
2004-01-05,0.3284207466555177,0.36997177706941,0.3284207466555177,0.35264575481414795,2379003200.0,0.0,0.0
2004-01-12,0.3564794514516176,0.38085727315140144,0.34497999131688734,0.3483526408672333,3177636000.0,0.0,0.0
2004-01-19,0.3475859067203188,0.35218635618005134,0.34007299588133205,0.3458995819091797,974780800.0,0.0,0.0
2004-01-26,0.3443660987559355,0.3584722860218738,0.3402267075570352,0.3458995819091797,1251740000.0,0.0,0.0
2004-02-02,0.3443661360619265,0.35126596656995096,0.3327138327617181,0.34819984436035156,1319981600.0,0.0,0.0
2004-02-09,0.3468200383212057,0.36951156319947903,0.3440595995307393,0.35264575481414795,1292116000.0,0.0,0.0
2004-02-16,0.3541793085988474,0.3624589633489507,0.34053333131713326,0.34344661235809326,913276000.0,0.0,0.0
2004-02-23,0.3425270163680989,0.36828551199494425,0.33562718491382565,0.366752028465271,1396656800.0,0.0,0.0
2004-03-01,0.36951158895611885,0.42148878932707196,0.3618458608782359,0.4099893271923065,3004321600.0,0.0,0.0
2004-03-08,0.4081493198074841,0.43145474649650656,0.39480984636985694,0.4225620627403259,3073274400.0,0.0,0.0
2004-03-15,0.41443615132871986,0.41934228526126965,0.38929071158445244,0.39649707078933716,2228240000.0,0.0,0.0
2004-03-22,0.38898414697774986,0.41949506169119083,0.3866838963342043,0.41458892822265625,2219100800.0,0.0,0.0
2004-03-29,0.4196487906825422,0.4291545302232103,0.4081493282043036,0.42164161801338196,1693988800.0,0.0,0.0
2004-04-05,0.4213350838173715,0.4349810587055554,0.4127489027420346,0.42210182547569275,1139700800.0,0.0,0.0
2004-04-12,0.42164163222259643,0.4535332166041771,0.403396049813711,0.44740015268325806,3471048000.0,0.0,0.0
2004-04-19,0.43114830792780207,0.4408077092216874,0.41474270969490806,0.42470866441726685,2053161600.0,0.0,0.0
2004-04-26,0.4228685198246551,0.42378810305427667,0.3908241008495973,0.3952700197696686,1673453600.0,0.0,0.0
2004-05-03,0.3986435461910997,0.4227148680822827,0.39097694868310456,0.40891602635383606,1498319200.0,0.0,0.0
2004-05-10,0.40278295343484666,0.42501510958563277,0.39772313399061815,0.4148954451084137,1288224000.0,0.0,0.0
2004-05-17,0.40937632720869155,0.42164166268496145,0.40416282075564575,0.4156622588634491,1258292000.0,0.0,0.0
2004-05-24,0.4184217053408449,0.44126778292648844,0.41566211139141723,0.430227667093277,1259440000.0,0.0,0.0
2004-05-31,0.4260883933843475,0.44847336637593355,0.423328798841494,0.44126787781715393,1150889600.0,0.0,0.0
2004-06-07,0.4452535683488773,0.474845743337952,0.4417272322355804,0.47131940722465515,1318279200.0,0.0,0.0
2004-06-14,0.46993876561965486,0.5122565367151491,0.4523070860114161,0.5045908093452454,2555834400.0,0.0,0.0
2004-06-21,0.5078105990624818,0.5186961603327088,0.4924774552486536,0.5167033076286316,1717536800.0,0.0,0.0
2004-06-28,0.5240625440983473,0.5242162302149969,0.4558334825801234,0.47653213143348694,2737319200.0,0.0,0.0
2004-07-05,0.47944544635229897,0.48174480167250316,0.4592061143719053,0.46043309569358826,1189216000.0,0.0,0.0
2004-07-12,0.4602794270621786,0.515630130296393,0.44065402000564285,0.49370449781417847,3919703200.0,0.0,0.0
2004-07-19,0.49079100661951325,0.5015236984863746,0.46733277058006345,0.47070541977882385,1765864800.0,0.0,0.0
2004-07-26,0.47300576406450573,0.505970640675195,0.4719324690171248,0.49585095047950745,1569170400.0,0.0,0.0
2004-08-02,0.47806551573052297,0.4952378246314697,0.45537314862449735,0.4566001296043396,1590002400.0,0.0,0.0
2004-08-09,0.4576735566566186,0.4835848976320913,0.4570596309118733,0.4728522002696991,1518524000.0,0.0,0.0
2004-08-16,0.47530502414778775,0.48849167840841234,0.46533907322649765,0.4722389280796051,1829049600.0,0.0,0.0
2004-08-23,0.47315866538961576,0.5393949327382747,0.4691729590503109,0.5266693830490112,2479086400.0,0.0,0.0
2004-08-30,0.521302831517657,0.5518146109350875,0.5206897760481521,0.5401614904403687,1810222400.0,0.0,0.0
2004-09-06,0.5427684984385855,0.5607075561706972,0.5401617193561699,0.5499748587608337,1434837600.0,0.0,0.0
2004-09-13,0.5501274850578276,0.5731264068715407,0.5332616772977986,0.5694463849067688,1773693600.0,0.0,0.0
2004-09-20,0.5654599646951451,0.5959717548836603,0.5643866694413547,0.5717467665672302,1800232000.0,0.0,0.0
2004-09-27,0.5665330786098216,0.6021047322854005,0.5646939631521292,0.5929055213928223,1914628800.0,0.0,0.0
2004-10-04,0.6007250367164177,0.6275568023051475,0.5887653594008387,0.5988849997520447,2211927200.0,0.0,0.0
2004-10-11,0.5948983984967001,0.7014586542370012,0.5772658476173066,0.6976258158683777,5746624800.0,0.0,0.0
2004-10-18,0.6853596194236063,0.7413233672452294,0.6853596194236063,0.7269106507301331,3815425600.0,0.0,0.0
2004-10-25,0.7236907560495968,0.8156854685908634,0.7201644202685337,0.803419291973114,3854984000.0,0.0,0.0
2004-11-01,0.8049530372540395,0.860302872876777,0.7979003633955302,0.8389911651611328,4669884800.0,0.0,0.0
2004-11-08,0.8320911028209383,0.8538630447628329,0.818445128021007,0.850949764251709,2314362400.0,0.0,0.0
2004-11-15,0.8463503683889327,0.8725690798499542,0.8313245419397023,0.845890998840332,2293328800.0,0.0,0.0
2004-11-22,0.9475442224293673,1.008261239606941,0.8877484007248181,0.9897090792655945,5420592800.0,0.0,0.0
2004-11-29,1.057171366429001,1.0666770789670064,0.9467781807388977,0.9610371589660645,5768280000.0,0.0,0.0
2004-12-06,0.9851086868304898,1.023133386375185,0.951377986702478,0.9989084005355835,4513997600.0,0.0,0.0
2004-12-13,1.0061146605467726,1.0349392766359893,0.9904750130533945,0.9964553117752075,3118735200.0,0.0,0.0
2004-12-20,1.0038145877619689,1.0119405567074171,0.9444782282288432,0.9814296364784241,3044300000.0,0.0,0.0
2004-12-27,0.9935421112562961,0.9989084850756756,0.9513780672199534,0.9874089956283569,2244737600.0,0.0,0.0
