Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-20 13:42:00-04:00,147.7449951171875,147.8000030517578,147.7449951171875,147.77999877929688,56912,0,0
2021-08-20 13:43:00-04:00,147.78500366210938,147.82000732421875,147.77499389648438,147.80999755859375,41336,0,0
2021-08-20 13:44:00-04:00,147.81689453125,147.8300018310547,147.77000427246094,147.77999877929688,53301,0,0
2021-08-20 13:45:00-04:00,147.77999877929688,147.78990173339844,147.74000549316406,147.74000549316406,49045,0,0
2021-08-20 13:46:00-04:00,147.74000549316406,147.74000549316406,147.67999267578125,147.67999267578125,93509,0,0
2021-08-20 13:47:00-04:00,147.68499755859375,147.6999969482422,147.64999389648438,147.66000366210938,111078,0,0
2021-08-20 13:48:00-04:00,147.66900634765625,147.6999053955078,147.63999938964844,147.64999389648438,51877,0,0
2021-08-20 13:49:00-04:00,147.643798828125,147.6699981689453,147.60000610351562,147.61000061035156,93400,0,0
2021-08-20 13:50:00-04:00,147.60000610351562,147.68499755859375,147.60000610351562,147.6750030517578,78732,0,0
2021-08-20 13:51:00-04:00,147.67979431152344,147.69000244140625,147.63999938964844,147.65769958496094,53054,0,0
2021-08-20 13:52:00-04:00,147.65550231933594,147.69000244140625,147.63999938964844,147.64149475097656,84692,0,0
2021-08-20 13:53:00-04:00,147.6416015625,147.64999389648438,147.5500030517578,147.5850067138672,94080,0,0
2021-08-20 13:54:00-04:00,147.5850067138672,147.68919372558594,147.5749969482422,147.67999267578125,88184,0,0
2021-08-20 13:55:00-04:00,147.67999267578125,147.67999267578125,147.60000610351562,147.6300048828125,58814,0,0
2021-08-20 13:56:00-04:00,147.63999938964844,147.64959716796875,147.5821990966797,147.60000610351562,52859,0,0
2021-08-20 13:57:00-04:00,147.60000610351562,147.67999267578125,147.60000610351562,147.66160583496094,66925,0,0
2021-08-20 13:58:00-04:00,147.66000366210938,147.72999572753906,147.64999389648438,147.7158966064453,104726,0,0
2021-08-20 13:59:00-04:00,147.7100067138672,147.7467041015625,147.6699981689453,147.7467041015625,114049,0,0
2021-08-20 14:00:00-04:00,147.74000549316406,147.77000427246094,147.71139526367188,147.74710083007812,97794,0,0
2021-08-20 14:01:00-04:00,147.74000549316406,147.80999755859375,147.74000549316406,147.75999450683594,106806,0,0
2021-08-20 14:02:00-04:00,147.75,147.8000030517578,147.7200927734375,147.7899932861328,65537,0,0
2021-08-20 14:03:00-04:00,147.8000030517578,147.83999633789062,147.7899932861328,147.82000732421875,67039,0,0
2021-08-20 14:04:00-04:00,147.8280029296875,147.85000610351562,147.8000030517578,147.82000732421875,63905,0,0
2021-08-20 14:05:00-04:00,147.8249969482422,147.8800048828125,147.80999755859375,147.82989501953125,121022,0,0
2021-08-20 14:06:00-04:00,147.82229614257812,147.88999938964844,147.82229614257812,147.8699951171875,57872,0,0
2021-08-20 14:07:00-04:00,147.86500549316406,147.8800048828125,147.85000610351562,147.85220336914062,43492,0,0
2021-08-20 14:08:00-04:00,147.86000061035156,147.877197265625,147.82000732421875,147.84500122070312,68727,0,0
2021-08-20 14:09:00-04:00,147.84500122070312,147.86000061035156,147.82000732421875,147.85000610351562,55291,0,0
2021-08-20 14:10:00-04:00,147.85220336914062,147.8699951171875,147.77000427246094,147.79989624023438,99127,0,0
2021-08-20 14:11:00-04:00,147.7899932861328,147.80990600585938,147.72000122070312,147.78500366210938,91670,0,0
2021-08-20 14:12:00-04:00,147.78500366210938,147.84539794921875,147.77000427246094,147.84539794921875,58700,0,0
2021-08-20 14:13:00-04:00,147.85000610351562,147.8800048828125,147.84500122070312,147.8699951171875,58012,0,0
2021-08-20 14:14:00-04:00,147.86500549316406,147.88999938964844,147.80499267578125,147.8209991455078,43247,0,0
2021-08-20 14:15:00-04:00,147.82000732421875,147.85000610351562,147.77999877929688,147.7899932861328,52211,0,0
2021-08-20 14:16:00-04:00,147.7899932861328,147.86500549316406,147.7899932861328,147.86500549316406,57672,0,0
2021-08-20 14:17:00-04:00,147.86990356445312,147.8800048828125,147.84500122070312,147.85499572753906,55399,0,0
2021-08-20 14:18:00-04:00,147.85110473632812,147.8800048828125,147.85000610351562,147.87289428710938,46087,0,0
2021-08-20 14:19:00-04:00,147.8699951171875,147.8800048828125,147.85000610351562,147.85000610351562,39498,0,0
2021-08-20 14:20:00-04:00,147.85000610351562,147.85670471191406,147.80999755859375,147.81900024414062,56417,0,0
2021-08-20 14:21:00-04:00,147.82000732421875,147.82000732421875,147.77999877929688,147.80999755859375,38051,0,0
2021-08-20 14:22:00-04:00,147.80999755859375,147.82000732421875,147.77999877929688,147.81460571289062,33141,0,0
2021-08-20 14:23:00-04:00,147.8170928955078,147.8170928955078,147.75,147.8000030517578,61491,0,0
2021-08-20 14:24:00-04:00,147.7949981689453,147.81500244140625,147.72000122070312,147.75,41765,0,0
2021-08-20 14:25:00-04:00,147.75999450683594,147.80999755859375,147.75999450683594,147.7949981689453,259209,0,0
2021-08-20 14:26:00-04:00,147.77999877929688,147.78829956054688,147.75,147.77999877929688,39902,0,0
2021-08-20 14:27:00-04:00,147.77999877929688,147.77999877929688,147.72000122070312,147.72000122070312,30378,0,0
2021-08-20 14:28:00-04:00,147.72999572753906,147.75,147.7100067138672,147.72999572753906,29369,0,0
2021-08-20 14:29:00-04:00,147.72999572753906,147.74000549316406,147.67999267578125,147.72000122070312,44311,0,0
2021-08-20 14:30:00-04:00,147.71499633789062,147.72000122070312,147.66000366210938,147.6699981689453,109624,0,0
2021-08-20 14:31:00-04:00,147.67100524902344,147.69500732421875,147.6199951171875,147.68499755859375,67053,0,0
2021-08-20 14:32:00-04:00,147.68899536132812,147.6999969482422,147.60000610351562,147.6300048828125,76611,0,0
2021-08-20 14:33:00-04:00,147.63999938964844,147.64999389648438,147.61000061035156,147.63999938964844,56843,0,0
2021-08-20 14:34:00-04:00,147.63999938964844,147.65499877929688,147.5800018310547,147.5850067138672,50996,0,0
2021-08-20 14:35:00-04:00,147.5800018310547,147.64500427246094,147.55999755859375,147.63250732421875,52327,0,0
2021-08-20 14:36:00-04:00,147.63900756835938,147.6999969482422,147.6199951171875,147.69500732421875,72721,0,0
2021-08-20 14:37:00-04:00,147.6999969482422,147.77000427246094,147.69000244140625,147.75999450683594,144549,0,0
2021-08-20 14:38:00-04:00,147.75999450683594,147.75999450683594,147.72999572753906,147.74000549316406,68504,0,0
2021-08-20 14:39:00-04:00,147.75,147.77000427246094,147.7100067138672,147.72000122070312,101602,0,0
2021-08-20 14:40:00-04:00,147.72030639648438,147.75999450683594,147.7100067138672,147.75999450683594,93620,0,0
2021-08-20 14:41:00-04:00,147.76499938964844,147.85000610351562,147.75,147.81199645996094,150652,0,0
2021-08-20 14:42:00-04:00,147.80999755859375,147.83999633789062,147.75999450683594,147.7801055908203,63850,0,0
2021-08-20 14:43:00-04:00,147.77999877929688,147.8000030517578,147.75,147.76400756835938,47819,0,0
2021-08-20 14:44:00-04:00,147.75999450683594,147.75999450683594,147.6999969482422,147.72999572753906,113250,0,0
2021-08-20 14:45:00-04:00,147.72000122070312,147.75999450683594,147.6649932861328,147.6699981689453,59768,0,0
2021-08-20 14:46:00-04:00,147.6699981689453,147.69000244140625,147.60000610351562,147.6300048828125,84243,0,0
2021-08-20 14:47:00-04:00,147.63949584960938,147.6699981689453,147.6199951171875,147.64999389648438,56994,0,0
2021-08-20 14:48:00-04:00,147.66000366210938,147.72000122070312,147.66000366210938,147.6999969482422,74106,0,0
2021-08-20 14:49:00-04:00,147.6999969482422,147.7050018310547,147.66000366210938,147.69000244140625,51595,0,0
2021-08-20 14:50:00-04:00,147.67999267578125,147.7100067138672,147.664794921875,147.664794921875,59121,0,0
2021-08-20 14:51:00-04:00,147.6699981689453,147.7449951171875,147.64999389648438,147.73500061035156,46157,0,0
2021-08-20 14:52:00-04:00,147.74000549316406,147.77589416503906,147.72479248046875,147.75999450683594,51857,0,0
2021-08-20 14:53:00-04:00,147.7570037841797,147.77999877929688,147.73829650878906,147.75,65259,0,0
2021-08-20 14:54:00-04:00,147.7449951171875,147.77999877929688,147.72999572753906,147.72999572753906,48845,0,0
2021-08-20 14:55:00-04:00,147.73159790039062,147.80999755859375,147.73159790039062,147.77000427246094,85229,0,0
2021-08-20 14:56:00-04:00,147.75999450683594,147.83999633789062,147.7550048828125,147.8240966796875,59958,0,0
2021-08-20 14:57:00-04:00,147.82009887695312,147.8699951171875,147.82000732421875,147.82049560546875,74829,0,0
2021-08-20 14:58:00-04:00,147.82839965820312,147.8800048828125,147.80999755859375,147.85650634765625,106277,0,0
2021-08-20 14:59:00-04:00,147.85499572753906,147.9600067138672,147.8498992919922,147.95989990234375,92453,0,0
2021-08-20 15:00:00-04:00,147.95919799804688,147.9600067138672,147.8800048828125,147.90499877929688,82966,0,0
2021-08-20 15:01:00-04:00,147.9001007080078,147.91000366210938,147.83999633789062,147.85000610351562,65442,0,0
2021-08-20 15:02:00-04:00,147.85000610351562,147.88999938964844,147.8385009765625,147.88999938964844,86455,0,0
2021-08-20 15:03:00-04:00,147.88499450683594,147.89999389648438,147.8699951171875,147.8876953125,93216,0,0
2021-08-20 15:04:00-04:00,147.88999938964844,147.9053955078125,147.86500549316406,147.8699951171875,36182,0,0
2021-08-20 15:05:00-04:00,147.875,147.89999389648438,147.83999633789062,147.85499572753906,54349,0,0
2021-08-20 15:06:00-04:00,147.85009765625,147.88400268554688,147.8300018310547,147.8300018310547,55791,0,0
2021-08-20 15:07:00-04:00,147.8300018310547,147.85000610351562,147.80999755859375,147.80999755859375,43529,0,0
2021-08-20 15:08:00-04:00,147.80499267578125,147.85499572753906,147.8000030517578,147.85499572753906,44218,0,0
2021-08-20 15:09:00-04:00,147.85000610351562,147.89990234375,147.85000610351562,147.85499572753906,50954,0,0
2021-08-20 15:10:00-04:00,147.86500549316406,147.88999938964844,147.83999633789062,147.85499572753906,65054,0,0
2021-08-20 15:11:00-04:00,147.85000610351562,147.89999389648438,147.85000610351562,147.89410400390625,59898,0,0
2021-08-20 15:12:00-04:00,147.89999389648438,147.94000244140625,147.88499450683594,147.94000244140625,49265,0,0
2021-08-20 15:13:00-04:00,147.9499969482422,147.97500610351562,147.92999267578125,147.96800231933594,75685,0,0
2021-08-20 15:14:00-04:00,147.96499633789062,147.9799041748047,147.92999267578125,147.97500610351562,48376,0,0
2021-08-20 15:15:00-04:00,147.97210693359375,148.02000427246094,147.9700927734375,147.99000549316406,134268,0,0
2021-08-20 15:16:00-04:00,147.99009704589844,148.00999450683594,147.97999572753906,147.99899291992188,55495,0,0
2021-08-20 15:17:00-04:00,147.99989318847656,148.0500030517578,147.9949951171875,148.02000427246094,97952,0,0
2021-08-20 15:18:00-04:00,148.02000427246094,148.02999877929688,148.0,148.00999450683594,80104,0,0
2021-08-20 15:19:00-04:00,148.00999450683594,148.0500030517578,148.00999450683594,148.03500366210938,70972,0,0
2021-08-20 15:20:00-04:00,148.02999877929688,148.0800018310547,148.02000427246094,148.0699005126953,81498,0,0
2021-08-20 15:21:00-04:00,148.06500244140625,148.11000061035156,148.0500030517578,148.0814971923828,99252,0,0
2021-08-20 15:22:00-04:00,148.0800018310547,148.0800018310547,148.02999877929688,148.07000732421875,117371,0,0
2021-08-20 15:23:00-04:00,148.0800018310547,148.1199951171875,148.0800018310547,148.1199951171875,143644,0,0
2021-08-20 15:24:00-04:00,148.1199951171875,148.1658935546875,148.11000061035156,148.13999938964844,134531,0,0
2021-08-20 15:25:00-04:00,148.13999938964844,148.13999938964844,148.05999755859375,148.07009887695312,146926,0,0
2021-08-20 15:26:00-04:00,148.07000732421875,148.1199951171875,148.0500030517578,148.0800018310547,112535,0,0
2021-08-20 15:27:00-04:00,148.08990478515625,148.10499572753906,148.0399932861328,148.06399536132812,117412,0,0
2021-08-20 15:28:00-04:00,148.06500244140625,148.08709716796875,148.02000427246094,148.0800018310547,109277,0,0
2021-08-20 15:29:00-04:00,148.0800018310547,148.10000610351562,148.07000732421875,148.0847930908203,58860,0,0
2021-08-20 15:30:00-04:00,148.08700561523438,148.08999633789062,148.0301055908203,148.0489959716797,90996,0,0
2021-08-20 15:31:00-04:00,148.0500030517578,148.06500244140625,148.02999877929688,148.02999877929688,93426,0,0
2021-08-20 15:32:00-04:00,148.03799438476562,148.0399932861328,147.96499633789062,147.97000122070312,131743,0,0
2021-08-20 15:33:00-04:00,147.97500610351562,148.0198974609375,147.97500610351562,147.99989318847656,99470,0,0
2021-08-20 15:34:00-04:00,147.9949951171875,148.05999755859375,147.9499969482422,148.04310607910156,157856,0,0
2021-08-20 15:35:00-04:00,148.0449981689453,148.11000061035156,148.0399932861328,148.1020050048828,130057,0,0
2021-08-20 15:36:00-04:00,148.10000610351562,148.11000061035156,148.05999755859375,148.0865936279297,136230,0,0
2021-08-20 15:37:00-04:00,148.0800018310547,148.10499572753906,148.05499267578125,148.10499572753906,85753,0,0
2021-08-20 15:38:00-04:00,148.10809326171875,148.13999938964844,148.08999633789062,148.122802734375,114937,0,0
2021-08-20 15:39:00-04:00,148.125,148.1300048828125,148.0800018310547,148.11099243164062,90824,0,0
2021-08-20 15:40:00-04:00,148.110107421875,148.1199951171875,148.0449981689453,148.0500030517578,120858,0,0
2021-08-20 15:41:00-04:00,148.0500030517578,148.10499572753906,148.0500030517578,148.0749969482422,100682,0,0
2021-08-20 15:42:00-04:00,148.07000732421875,148.1300048828125,148.0449981689453,148.11500549316406,96893,0,0
2021-08-20 15:43:00-04:00,148.1199951171875,148.13999938964844,148.0800018310547,148.08099365234375,134384,0,0
2021-08-20 15:44:00-04:00,148.0850067138672,148.1199951171875,148.0800018310547,148.1002960205078,126540,0,0
2021-08-20 15:45:00-04:00,148.11000061035156,148.11000061035156,148.0399932861328,148.07009887695312,118530,0,0
2021-08-20 15:46:00-04:00,148.0749969482422,148.0800018310547,148.0399932861328,148.05430603027344,98897,0,0
2021-08-20 15:47:00-04:00,148.05999755859375,148.08999633789062,148.0500030517578,148.0850067138672,314208,0,0
2021-08-20 15:48:00-04:00,148.0850067138672,148.0850067138672,148.02999877929688,148.03500366210938,172295,0,0
2021-08-20 15:49:00-04:00,148.0399932861328,148.0399932861328,148.0,148.01499938964844,139724,0,0
2021-08-20 15:50:00-04:00,148.01010131835938,148.10000610351562,148.0,148.02000427246094,223216,0,0
2021-08-20 15:51:00-04:00,148.02499389648438,148.02499389648438,147.97000122070312,147.97999572753906,146491,0,0
2021-08-20 15:52:00-04:00,147.97999572753906,148.00999450683594,147.9499969482422,147.9499969482422,143741,0,0
2021-08-20 15:53:00-04:00,147.9600067138672,147.99000549316406,147.9499969482422,147.97999572753906,171254,0,0
2021-08-20 15:54:00-04:00,147.9781036376953,148.1199951171875,147.94500732421875,148.08999633789062,362468,0,0
2021-08-20 15:55:00-04:00,148.08999633789062,148.14999389648438,148.05999755859375,148.14500427246094,365687,0,0
2021-08-20 15:56:00-04:00,148.14500427246094,148.24000549316406,148.13099670410156,148.22000122070312,387517,0,0
2021-08-20 15:57:00-04:00,148.2100067138672,148.2899932861328,148.17999267578125,148.28500366210938,301274,0,0
2021-08-20 15:58:00-04:00,148.28500366210938,148.2899932861328,148.1300048828125,148.16000366210938,657175,0,0
2021-08-20 15:59:00-04:00,148.1649932861328,148.25999450683594,148.13999938964844,148.19000244140625,875564,0,0
